$x_H$,$y_H$,$\varphi_0$,$\varphi_1$,$\varphi_2$,$\varphi_3$,$\dot x_H$,$\dot y_H$,$\dot \varphi_0$,$\dot \varphi_1$,$\dot \varphi_2$,$\dot \varphi_3$,$\ddot x_H$,$\ddot y_H$,$\ddot \varphi_0$,$\ddot \varphi_1$,$\ddot \varphi_2$,$\ddot \varphi_3 $
0.00567903276532888,1.05752694606781,-0.12846265733242,-0.247931107878685,0.366396695375442,-0.189800947904587,0.567903280258179,0.096320241689682,2.53629112243652,-3.7986102104187,-0.0781634673476219,-0.818193316459656,-4.07052273831976E-11,0.00505179865285754,-1.77622961997986,3.31585288047791,-0.295288443565369,0.535813689231873
0.0113580655306578,1.05849242210388,-0.103235550224781,-0.285663187503815,0.365573614835739,-0.197908103466034,0.567903280258179,0.0969739928841591,2.50428485870361,-3.73870396614075,-0.089268334209919,-0.798176109790802,-1.25177535004184E-10,0.12822225689888,-4.65497207641602,8.72194862365723,-1.95571541786194,3.52154088020325
0.0170370973646641,1.05947136878967,-0.07847560942173,-0.322519540786743,0.364547967910767,-0.205650597810745,0.567903280258179,0.0990961417555809,2.44266414642334,-3.62306499481201,-0.1194728910923,-0.743827164173126,-2.75652611847477E-10,0.298158705234528,-7.67400503158569,14.4160442352295,-4.10545158386231,7.3845648765564
0.0227161310613155,1.06047904491425,-0.0544700995087624,-0.357958525419235,0.363122701644897,-0.212674155831337,0.567903280258179,0.102599985897541,2.35497164726257,-3.45816206932068,-0.167874321341515,-0.656751334667206,-5.07641151337168E-10,0.39781841635704,-9.80536842346191,18.4541072845459,-5.52505683898926,9.94156169891357
0.0283951628953218,1.06152594089508,-0.0314341895282269,-0.391572505235672,0.361152082681656,-0.218716353178024,0.567903280258179,0.106852203607559,2.25017428398132,-3.26073098182678,-0.227606534957886,-0.549239456653595,-8.33368818398128E-10,0.448775827884674,-11.0843944549561,20.9021072387695,-6.37584638595581,11.4791898727417
0.0340741947293282,1.06261742115021,-0.00949894730001688,-0.423110783100128,0.358547508716583,-0.223617225885391,0.567903280258179,0.111488565802574,2.13593602180481,-3.04506635665894,-0.294137269258499,-0.429421037435532,-1.25942967166282E-09,0.476385474205017,-11.6982460021973,22.1095867156982,-6.8997163772583,12.4295253753662
0.0397532284259796,1.06375539302826,0.0112759647890925,-0.452456027269363,0.355263203382492,-0.227293401956558,0.567903280258179,0.116013787686825,2.01952695846558,-2.82481122016907,-0.362052977085114,-0.306996703147888,-1.78461623256965E-09,0.417513698339462,-11.4834394454956,21.7521228790283,-6.57562208175659,11.8624658584595
0.0454322621226311,1.06493484973907,0.0309077985584736,-0.479636013507843,0.351326078176498,-0.229791864752769,0.567903280258179,0.119675159454346,1.90820038318634,-2.61367797851562,-0.423892289400101,-0.195323288440704,-2.39437114579744E-09,0.309086620807648,-10.713978767395,20.3461933135986,-5.73097610473633,10.362343788147
0.0511112958192825,1.06614553928375,0.0494684912264347,-0.504781782627106,0.34681248664856,-0.231248050928116,0.567903280258179,0.122363373637199,1.80539155006409,-2.41813445091248,-0.477865904569626,-0.0976265296339989,-3.05647129827946E-09,0.235982701182365,-9.84425067901611,18.7569427490234,-5.11737155914307,9.27244758605957
0.0567903257906437,1.06738066673279,0.0670432075858116,-0.528048872947693,0.341781675815582,-0.231767281889915,0.567903280258179,0.124657012522221,1.71073698997498,-2.23742008209229,-0.528320848941803,-0.00616225553676486,-3.71535380239152E-09,0.235358372330666,-9.11554908752441,17.4417457580566,-5.07401084899902,9.19949531555176
0.0624693594872952,1.06863927841187,0.0837062075734139,-0.549571514129639,0.336243063211441,-0.231365844607353,0.567903280258179,0.127118170261383,1.62299406528473,-2.06914615631104,-0.579603433609009,0.0868105515837669,-4.28419166809135E-09,0.258685410022736,-8.4359073638916,16.2177753448486,-5.19003677368164,9.40782260894775
0.0681483894586563,1.06992280483246,0.0995286926627159,-0.569478392601013,0.330194056034088,-0.230039045214653,0.567903280258179,0.129437178373337,1.54323172569275,-1.91542994976044,-0.62871915102005,0.175891697406769,-4.64086591378532E-09,0.179693922400475,-7.43845701217651,14.3732357025146,-4.41406202316284,8.01560974121094
0.0738274231553078,1.07122325897217,0.114610597491264,-0.587954342365265,0.323713421821594,-0.227928265929222,0.567903280258179,0.130212008953094,1.47564351558685,-1.78444981575012,-0.663646340370178,0.239523217082024,-4.62266802614408E-09,-0.0578442849218845,-5.98591279983521,11.6407661437988,-2.29107093811035,4.20810842514038
0.0795064568519592,1.0725177526474,0.129093423485756,-0.605265259742737,0.317004084587097,-0.225397393107414,0.567903280258179,0.128228336572647,1.42341125011444,-1.68244802951813,-0.674062788486481,0.259188592433929,-4.02344824124157E-09,-0.338267177343369,-4.48233556747437,8.79945755004883,0.205562844872475,-0.271742701530457
0.0851854905486107,1.07377898693085,0.143125712871552,-0.621691882610321,0.31031060218811,-0.222885280847549,0.567903280258179,0.123679906129837,1.38497173786163,-1.60651195049286,-0.66157591342926,0.237742602825165,-2.59045407347003E-09,-0.550653457641602,-3.2933931350708,6.55501699447632,2.10953235626221,-3.69095015525818
0.0908645242452621,1.07498562335968,0.156826764345169,-0.637459397315979,0.303824335336685,-0.220735564827919,0.567903280258179,0.117432929575443,1.35658860206604,-1.54953193664551,-0.633770167827606,0.188769400119782,-3.80425690948982E-11,-0.681779742240906,-2.4583683013916,4.98376846313477,3.30397391319275,-5.83925199508667
0.0965435579419136,1.07612419128418,0.170280963182449,-0.652726650238037,0.297667056322098,-0.219167232513428,0.567903280258179,0.110146455466747,1.33524286746979,-1.50577652454376,-0.596333384513855,0.122452661395073,3.94048926821711E-09,-0.768943011760712,-1.85178589820862,3.8445155620575,4.13188600540161,-7.33228063583374
