$\ddot x^0$,$\ddot y^0$,$\omega_z^0$,$\ddot x^1$,$\ddot y^1$,$\omega_z^1$,$\ddot x^2$,$\ddot y^2$,$\omega_z^2$,$\ddot x^3$,$\ddot y^3$,$\omega_z^3$,$\dot x^4$,$\dot y^4$,$\ddot x^4$,$\ddot y^4$,$\dot x^5$,$\dot y^5$,$\ddot x^5$,$\ddot y^5$
-8.454805619352456780e-01,9.633739687429235588e+00,-3.024916839407130187e-01,-2.301200947840210898e+00,9.235238226701499187e+00,-6.350099152980122064e-01,4.307825248408231111e+00,8.193285034240403775e+00,-1.958086979039614511e-02,-2.254100531763686632e+00,8.873457842919325600e+00,9.251254485694259122e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,nan,nan,nan,nan
-4.800313591000470170e-01,9.686297432779390704e+00,-2.557202069831178703e-01,-2.542395364210779718e+00,9.804478452835155622e+00,-6.643895301774189743e-01,4.193438225779251738e+00,8.447528034700349409e+00,-2.365098404080865843e-02,-2.643147498676866380e+00,8.719794622790171701e+00,9.130127471405122819e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,nan,nan,nan,nan
-7.618492989198126786e-01,9.307792829769418574e+00,-2.781656927800215673e-01,-2.914039817515575059e+00,9.255244933512550176e+00,-6.778206985683752350e-01,4.243362029672159252e+00,8.203474734287972581e+00,-4.474636984953433289e-02,-2.020975974302675393e+00,9.175260597437114640e+00,9.656931770133718729e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,nan,nan,nan,nan
-6.703345776041048643e-01,9.992257279623082411e+00,-2.898345375990749595e-01,-2.646442630712295241e+00,9.610310243107162975e+00,-6.337753851680438810e-01,4.380546440963669852e+00,8.284567133119288940e+00,-5.228986026994177083e-02,-1.865593308375003812e+00,9.042381862667220105e+00,9.876019760632760436e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,nan,nan,nan,nan
-7.747306639561817310e-01,9.849083633434240426e+00,-2.941113737234495318e-01,-2.740223794633878107e+00,9.192524526415855490e+00,-6.717201412737712207e-01,4.082535155415730088e+00,8.411171169835913730e+00,-1.099389504794861389e-01,-1.923367512364327903e+00,8.935401336940696382e+00,9.654132615381677551e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,nan,nan,nan,nan
-1.033688789283048637e+00,9.676775851872445600e+00,-3.376372035610629707e-01,-2.978332001659802053e+00,9.328005781434573152e+00,-6.370285639745726369e-01,4.605115829002727423e+00,8.181496034890319180e+00,-1.286056011418254541e-01,-1.763335263860406732e+00,8.926761231923631357e+00,9.996880458993108176e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,nan,nan,nan,nan
-1.373914402925533018e+00,9.936083495316868408e+00,-3.658285899185626522e-01,-3.420540772938631680e+00,9.149024415534416477e+00,-5.983537648509290596e-01,4.122578675643008062e+00,8.454923795915940232e+00,-1.566111813556778365e-01,-1.702558683827168906e+00,9.116117129385209239e+00,9.720196448635218811e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,nan,nan,nan,nan
-1.785169627366639089e+00,9.446277098184562959e+00,-4.048204344493687157e-01,-3.741465433683085706e+00,9.163610143672736186e+00,-5.727945861476116951e-01,3.890244685632628929e+00,8.258021307953580248e+00,-2.106072420306776827e-01,-1.863389484709486732e+00,8.626466657584607844e+00,1.052292022600996857e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,nan,nan,nan,nan
-1.563444502470464847e+00,9.520732232032855791e+00,-4.624989125094038367e-01,-3.679783669674510094e+00,9.058574479244477118e+00,-5.446830554228557775e-01,3.613137639660027656e+00,8.377417817396006328e+00,-2.485545079571863381e-01,-1.423207283054193306e+00,8.969609461317487487e+00,1.065139309418514202e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,nan,nan,nan,nan
-1.644376218493157848e+00,9.735735268910415741e+00,-5.064003130966371335e-01,-3.939695153655651261e+00,9.092485379147735358e+00,-5.353512003979969958e-01,3.725763257767476855e+00,8.700888622317071608e+00,-2.542651283525088624e-01,-1.260555151389563644e+00,9.324686850703935548e+00,1.118995397737547526e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,nan,nan,nan,nan
-1.591506358713320690e+00,9.405276242344283943e+00,-5.194246464459736368e-01,-3.694078001211697160e+00,9.488292300732506845e+00,-5.034364673057559747e-01,3.715671714668214332e+00,8.164262422011219655e+00,-3.474468727149422342e-01,-1.490270777811323555e+00,8.579256191836776679e+00,1.154652343683937987e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,nan,nan,nan,nan
-1.295620379601844840e+00,9.527951252323640929e+00,-5.482467817765792617e-01,-3.387126513326121913e+00,9.305551953027508816e+00,-5.277555322932120374e-01,3.523838582612216719e+00,8.364758530869156772e+00,-3.415276908982392556e-01,-9.850765288033787037e-01,9.062843309357635491e+00,1.207985144312862857e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,nan,nan,nan,nan
-1.837624333148906164e+00,9.858483324317248275e+00,-5.843265220210009936e-01,-4.039843907079503360e+00,9.181805836583365021e+00,-4.789839734134100913e-01,3.031046394746554906e+00,8.424263141750577333e+00,-4.013553798496307667e-01,-1.298978133441099692e+00,8.398992721267054762e+00,1.223693200956198934e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,nan,nan,nan,nan
-1.849734982247458914e+00,9.798323518682140687e+00,-5.890784404241384831e-01,-4.142375099523960991e+00,9.371247562519728902e+00,-4.412150343401647357e-01,2.846794414789735050e+00,8.027159483092420444e+00,-4.897190991551111372e-01,-1.505822578422352676e+00,8.966154671554688704e+00,1.305963161871065203e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,nan,nan,nan,nan
-2.209360082550618998e+00,1.005631503239057878e+01,-6.567318403491765322e-01,-3.808824890365310800e+00,9.326735436974518123e+00,-4.072681261084342696e-01,2.589197321080044745e+00,8.609573187017494078e+00,-5.386565023154188392e-01,-1.626466150703317126e+00,8.666655139575295763e+00,1.372921046689235203e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,nan,nan,nan,nan
-1.895013959475895904e+00,9.703454344206635440e+00,-6.727868808751437113e-01,-3.729356965263540769e+00,9.605142368282033161e+00,-3.972257678083020993e-01,2.292871044490911281e+00,8.901464839545988994e+00,-5.925919928833451866e-01,-1.652142021453972598e+00,8.516602093521127514e+00,1.384441421477459633e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,nan,nan,nan,nan
-1.439391994238894634e+00,9.977373545592016058e+00,-7.347035825270581411e-01,-3.206050499643101848e+00,9.406444393399365111e+00,-3.771819847400560977e-01,2.286783992092385365e+00,9.086391354944042931e+00,-6.812459733979943088e-01,-2.243894397574271338e+00,8.722065683114513135e+00,1.432805072344227826e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,nan,nan,nan,nan
-9.292413947069663172e-01,9.687722038606278119e+00,-6.920500376237577189e-01,-2.855649515158181551e+00,9.753988215814885621e+00,-3.636077645078202303e-01,1.630417990595861788e+00,8.850825282901240598e+00,-7.735844791374915097e-01,-2.841823275739103316e+00,8.556347583001844725e+00,1.495368884389900233e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,nan,nan,nan,nan
-4.370676959176856835e-01,1.009330249398719559e+01,-6.816053951492431207e-01,-1.781763341692226721e+00,1.009305419489830413e+01,-3.581153760336168168e-01,1.600299057972702332e+00,9.116673610679045581e+00,-8.174066941908446626e-01,-3.000900886106868892e+00,8.915216262575370365e+00,1.534380900455517116e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,nan,nan,nan,nan
-1.458531614006337296e-01,1.010889958468222360e+01,-6.135385950617938677e-01,-1.265466596086922912e+00,1.065228423990616413e+01,-3.579271812353537197e-01,1.382076169309489844e+00,9.701053450796068844e+00,-9.144475468891897219e-01,-4.112267176592952822e+00,9.368855026734417279e+00,1.531476137871681908e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,nan,nan,nan,nan
4.339031551017258903e-01,1.062450802149545481e+01,-5.696131383584559504e-01,2.634833145490546313e-02,1.074609626915603755e+01,-3.170060429610617736e-01,1.249825387657834908e+00,9.962710083149746154e+00,-1.025671552350875926e+00,-4.814784435536660467e+00,9.411663030559306975e+00,1.606231551493045417e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,nan,nan,nan,nan
1.634215894660538293e+00,1.072794819117415521e+01,-4.811466412357092715e-01,1.102085198808344435e+00,1.145352772176138600e+01,-3.273613615786935549e-01,1.552197593351030580e+00,1.075264485641578815e+01,-1.132938206146746563e+00,-5.620517353690241968e+00,1.013305879572071433e+01,1.577476241505438415e+00,nan,nan,nan,nan,nan,nan,nan,nan
2.621791787771376114e+00,1.174828631907783461e+01,-3.689679869851001937e-01,2.376577013074364864e+00,1.235156103235172687e+01,-3.680539788321612327e-01,1.461012017050655087e+00,1.129580233451948779e+01,-1.240398515870165141e+00,-6.197084001280851240e+00,1.110262526217668722e+01,1.563220876036723883e+00,nan,nan,nan,nan,nan,nan,nan,nan
3.532467499908255260e+00,1.184918847606944858e+01,-2.019836119344739500e-01,4.160680607966134481e+00,1.301042181305097856e+01,-3.504526990521358298e-01,1.860110513998262771e+00,1.165556259882105294e+01,-1.358958357556702579e+00,-6.752468774401561014e+00,1.209550913581852605e+01,1.496741178788094651e+00,nan,nan,nan,nan,nan,nan,nan,nan
4.462493111312356930e+00,1.237908033379300754e+01,-1.621054336042542648e-02,5.991037778194027830e+00,1.414518740294107957e+01,-3.682555578540446239e-01,2.294424983112295813e+00,1.262907897498977761e+01,-1.381538282957279762e+00,-6.944858135486003725e+00,1.301015221421486245e+01,1.382390148017355713e+00,nan,nan,nan,nan,nan,nan,nan,nan
6.420562727526186286e+00,1.267930236872785699e+01,2.372950774455266088e-01,7.084736926552350766e+00,1.475088246587165131e+01,-3.444131871437787207e-01,3.956352916751249893e+00,1.228102568345589063e+01,-1.467772799860294519e+00,-6.654753844502509175e+00,1.392887618525571369e+01,1.277884693983422526e+00,nan,nan,nan,nan,nan,nan,nan,nan
8.043751918171277993e+00,1.295909054277928085e+01,4.867154481367619301e-01,8.097055893125403969e+00,1.510993093559506661e+01,-3.497394134772267571e-01,5.000366420459267047e+00,1.228071933295877471e+01,-1.418778331816349825e+00,-5.264074249436476727e+00,1.439900308061562129e+01,1.091437293750710857e+00,nan,nan,nan,nan,nan,nan,nan,nan
9.198714695948117637e+00,1.276366806716722735e+01,7.846447707322778964e-01,8.647525357171462090e+00,1.543191413467639350e+01,-4.157683118825967750e-01,6.707739567761828781e+00,1.191741597041077938e+01,-1.444726932891053695e+00,-3.343536077996080547e+00,1.435116496649994033e+01,8.514599056773800578e-01,nan,nan,nan,nan,nan,nan,nan,nan
8.084677339596048284e+00,1.251711123764594547e+01,1.053106696890673044e+00,7.614186105444589181e+00,1.564118614421510678e+01,-4.514134403358618375e-01,8.135414624278672235e+00,1.146552448191600782e+01,-1.353054256596141203e+00,-8.240502674863604549e-01,1.394783646734518889e+01,5.930204354536317002e-01,nan,nan,nan,nan,nan,nan,nan,nan
7.016349584828985186e+00,1.231133555516369427e+01,1.337446095713658023e+00,5.912385449812025406e+00,1.495441820590660242e+01,-4.974288726146033901e-01,8.521666753894626467e+00,1.127826219657031892e+01,-1.246384088870365447e+00,6.114083002305714665e-01,1.320074824082970188e+01,3.690105904125233760e-01,nan,nan,nan,nan,nan,nan,nan,nan
5.685898361841970505e+00,1.191364437634734763e+01,1.493558357260314384e+00,3.790304240691848570e+00,1.421159238253967949e+01,-5.979110430805658627e-01,8.323249382894285731e+00,1.039302034185453927e+01,-1.147439675203921094e+00,1.615694623177668765e+00,1.222279045203028147e+01,1.366042784214808181e-01,nan,nan,nan,nan,nan,nan,nan,nan
3.917696401365823089e+00,1.139140680036037701e+01,1.662702274820387016e+00,1.252023361102655219e+00,1.338606325067955538e+01,-6.052056911072069001e-01,7.475308641609799132e+00,9.967497360104189852e+00,-1.020193470745671016e+00,2.391369421676748708e+00,1.178557077034061251e+01,-3.034887379446671307e-02,nan,nan,nan,nan,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.299943008948114986e+00,1.152399346662775059e+01,1.720356004697164432e+00,-2.971398946529771878e-01,1.226416232175061793e+01,-6.024032227475446533e-01,6.498533794791703677e+00,9.679490180267924515e+00,-9.231870226274467850e-01,2.577737222637278336e+00,1.099109832331344805e+01,-1.201608811712691627e-01,nan,nan,nan,nan,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
7.195161164651389107e-01,1.101785668768316917e+01,1.751107458664983518e+00,-2.201092470977850990e+00,1.141968834410944567e+01,-6.003566214949141999e-01,5.345427823176660986e+00,9.509215397866846331e+00,-8.428155470843246011e-01,2.574586656637387616e+00,1.082276212800373827e+01,-2.651299029123956319e-01,nan,nan,nan,nan,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.483624592134748954e-01,1.108596731823708481e+01,1.771245273535078324e+00,-3.332725370045698465e+00,1.058883563504254788e+01,-5.208301609417299582e-01,5.695027598665840074e+00,9.698733858077806858e+00,-8.156954143566883531e-01,3.125032395926478745e+00,1.061392336356549748e+01,-2.563389072870408958e-01,nan,nan,nan,nan,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-3.239571852723254763e-01,1.043085630753883386e+01,1.709263715676769824e+00,-4.277626259521118079e+00,9.464392047131616081e+00,-5.490232394378329328e-01,5.328373236767801835e+00,9.447472473167692897e+00,-7.694754253827256196e-01,3.147928245132911584e+00,1.007726091495003651e+01,-3.530709857141940411e-01,nan,nan,nan,nan,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-7.064924809588478682e-01,1.011471413688674126e+01,1.734919213214211497e+00,-5.074646076006836815e+00,9.572553090120171859e+00,-4.705454940434441458e-01,5.321338678106553921e+00,8.502599079275952931e+00,-6.196744113226670958e-01,3.965038274954918229e+00,9.891565840469013438e+00,-4.616616933630439679e-01,nan,nan,nan,nan,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-7.676524766641770192e-01,9.914737477799333121e+00,1.654033708468007680e+00,-4.780539077090788069e+00,9.111538611406592381e+00,-4.567334132630371246e-01,5.265114580181587733e+00,8.534581385475609849e+00,-5.922935775309572382e-01,3.700382088776874134e+00,9.695573246189722383e+00,-5.048010672820306688e-01,nan,nan,nan,nan,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-1.060525648563270140e+00,9.983150378092274124e+00,1.654010799146270694e+00,-5.171576695822296621e+00,8.657133693593033641e+00,-4.347601234283339777e-01,5.100490658036532565e+00,8.774646737625877435e+00,-4.934530644554593892e-01,3.391697650279249743e+00,9.388781585301581245e+00,-5.845098225276786907e-01,nan,nan,nan,nan,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-7.956251155772460226e-01,9.888005884211265695e+00,1.593203466421949877e+00,-5.446449879803218153e+00,8.164385335909789987e+00,-4.176951348943273579e-01,4.361921232851496910e+00,8.791882371218672887e+00,-4.283260187032189581e-01,2.991338503459558762e+00,9.855716512344782743e+00,-6.095989749105081845e-01,nan,nan,nan,nan,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-1.097502627372127115e+00,9.998493792313594142e+00,1.527608348806770877e+00,-5.328299057092761970e+00,8.156741306606530628e+00,-3.743780112742946531e-01,3.220934679666012102e+00,8.743586649165244751e+00,-3.721742780479362356e-01,2.687246978095124472e+00,9.467059678450823412e+00,-6.353091057638394767e-01,nan,nan,nan,nan,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-9.463356782805049106e-01,1.011865197961062712e+01,1.489741238876716167e+00,-5.587300438329828367e+00,8.319585273084127763e+00,-3.498694292801576844e-01,2.279680491838985468e+00,9.438936145020429436e+00,-3.925778624719801213e-01,1.446601472321119353e+00,9.807509896486910961e+00,-6.761554581622547522e-01,nan,nan,nan,nan,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-6.664186687168932588e-01,1.010848549740181923e+01,1.431558345564111212e+00,-5.654703490014049372e+00,7.917676334733450894e+00,-2.801677243207917889e-01,1.947502697126474835e+00,9.207137683508692660e+00,-3.656529553279772027e-01,8.201841409388302973e-01,9.527106012691525905e+00,-6.375743721483465576e-01,nan,nan,nan,nan,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-8.215639099433349468e-01,1.027264798246581634e+01,1.351033767913193406e+00,-5.217553463250701462e+00,7.886270845914199690e+00,-2.573582669442864290e-01,1.448573244975307706e+00,9.734331372210219158e+00,-4.165622625346372954e-01,5.232007668868292605e-01,9.116693033251019429e+00,-6.133905937759933646e-01,nan,nan,nan,nan,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
